symbol,start_date,end_date,digit_type,mad,target
STRAXUSDT,2024-07-01-00:00,2024-07-04-00:00,first,0.010239655914147805,TA
STRAXUSDT,2024-07-01-00:00,2024-07-04-00:00,second,0.0027626701116230793,TA
STRAXUSDT,2024-07-02-00:00,2024-07-05-00:00,first,0.009126055830499828,TA
STRAXUSDT,2024-07-02-00:00,2024-07-05-00:00,second,0.003451486517573385,TA
STRAXUSDT,2024-07-03-00:00,2024-07-06-00:00,first,0.006475307665030053,TA
STRAXUSDT,2024-07-03-00:00,2024-07-06-00:00,second,0.0036307976176342114,TA
STRAXUSDT,2024-07-04-00:00,2024-07-07-00:00,first,0.004042696360562355,TA
STRAXUSDT,2024-07-04-00:00,2024-07-07-00:00,second,0.004355850783384564,TA
STRAXUSDT,2024-07-05-00:00,2024-07-08-00:00,first,0.007017627103736425,TA
STRAXUSDT,2024-07-05-00:00,2024-07-08-00:00,second,0.004759957621550086,TA
STRAXUSDT,2024-07-06-00:00,2024-07-09-00:00,first,0.006506014705389474,TA
STRAXUSDT,2024-07-06-00:00,2024-07-09-00:00,second,0.0040349157468402095,TA
STRAXUSDT,2024-07-07-00:00,2024-07-10-00:00,first,0.004939077030939255,TA
STRAXUSDT,2024-07-07-00:00,2024-07-10-00:00,second,0.002681811112076729,TA
STRAXUSDT,2024-07-08-00:00,2024-07-11-00:00,first,0.0035753912584468453,TA
STRAXUSDT,2024-07-08-00:00,2024-07-11-00:00,second,0.0027351451697386815,TA
STRAXUSDT,2024-07-09-00:00,2024-07-12-00:00,first,0.003728206006095332,TA
STRAXUSDT,2024-07-09-00:00,2024-07-12-00:00,second,0.0022102217863961826,TA
STRAXUSDT,2024-07-10-00:00,2024-07-13-00:00,first,0.0029031827934308994,TA
STRAXUSDT,2024-07-10-00:00,2024-07-13-00:00,second,0.004011229294661976,TA
STRAXUSDT,2024-07-11-00:00,2024-07-14-00:00,first,0.0045232846743570605,TA
STRAXUSDT,2024-07-11-00:00,2024-07-14-00:00,second,0.005910195179412707,TA
STRAXUSDT,2024-07-12-00:00,2024-07-15-00:00,first,0.009036584664110368,TA
STRAXUSDT,2024-07-12-00:00,2024-07-15-00:00,second,0.007443006592217088,TA
STRAXUSDT,2024-07-13-00:00,2024-07-16-00:00,first,0.010924693084606567,TA
STRAXUSDT,2024-07-13-00:00,2024-07-16-00:00,second,0.00653824090651349,TA
STRAXUSDT,2024-07-14-00:00,2024-07-17-00:00,first,0.00614430333454621,TA
STRAXUSDT,2024-07-14-00:00,2024-07-17-00:00,second,0.006350434689912183,TA
STRAXUSDT,2024-07-15-00:00,2024-07-18-00:00,first,0.0054673028697151465,TA
STRAXUSDT,2024-07-15-00:00,2024-07-18-00:00,second,0.005306331793452045,TA
STRAXUSDT,2024-07-16-00:00,2024-07-19-00:00,first,0.004689257737498938,TA
STRAXUSDT,2024-07-16-00:00,2024-07-19-00:00,second,0.0059905005819721495,TA
STRAXUSDT,2024-07-17-00:00,2024-07-20-00:00,first,0.0030805914523346347,TA
STRAXUSDT,2024-07-17-00:00,2024-07-20-00:00,second,0.004048859150841367,TA
STRAXUSDT,2024-07-18-00:00,2024-07-21-00:00,first,0.002102784292776689,TA
STRAXUSDT,2024-07-18-00:00,2024-07-21-00:00,second,0.005435287394510917,TA
STRAXUSDT,2024-07-19-00:00,2024-07-22-00:00,first,0.004330459966737812,TA
STRAXUSDT,2024-07-19-00:00,2024-07-22-00:00,second,0.00676314139319788,TA
STRAXUSDT,2024-07-20-00:00,2024-07-23-00:00,first,0.004805982292286041,TA
STRAXUSDT,2024-07-20-00:00,2024-07-23-00:00,second,0.009171486416820408,TA
STRAXUSDT,2024-07-21-00:00,2024-07-24-00:00,first,0.00529626449280569,TA
STRAXUSDT,2024-07-21-00:00,2024-07-24-00:00,second,0.006898744876668537,TA
STRAXUSDT,2024-07-22-00:00,2024-07-25-00:00,first,0.003932702863137899,TA
STRAXUSDT,2024-07-22-00:00,2024-07-25-00:00,second,0.00842485451777483,TA
STRAXUSDT,2024-07-23-00:00,2024-07-26-00:00,first,0.005515210659047212,TA
STRAXUSDT,2024-07-23-00:00,2024-07-26-00:00,second,0.007061067268483259,TA
STRAXUSDT,2024-07-24-00:00,2024-07-27-00:00,first,0.009330896486655783,TA
STRAXUSDT,2024-07-24-00:00,2024-07-27-00:00,second,0.006596478779920074,TA
STRAXUSDT,2024-07-25-00:00,2024-07-28-00:00,first,0.007095001765843743,TA
STRAXUSDT,2024-07-25-00:00,2024-07-28-00:00,second,0.005596492679528328,TA
STRAXUSDT,2024-07-26-00:00,2024-07-29-00:00,first,0.007779579006608405,TA
STRAXUSDT,2024-07-26-00:00,2024-07-29-00:00,second,0.006118093372443814,TA
STRAXUSDT,2024-07-27-00:00,2024-07-30-00:00,first,0.008566011664755818,TA
STRAXUSDT,2024-07-27-00:00,2024-07-30-00:00,second,0.005949531602047692,TA
STRAXUSDT,2024-07-28-00:00,2024-07-31-00:00,first,0.008406813836877015,TA
STRAXUSDT,2024-07-28-00:00,2024-07-31-00:00,second,0.005308260535312512,TA
STRAXUSDT,2024-07-29-00:00,2024-08-01-00:00,first,0.005323664018929697,TA
STRAXUSDT,2024-07-29-00:00,2024-08-01-00:00,second,0.00504328893240983,TA
STRAXUSDT,2024-07-30-00:00,2024-08-02-00:00,first,0.003822834992256773,TA
STRAXUSDT,2024-07-30-00:00,2024-08-02-00:00,second,0.004763209530487431,TA
STRAXUSDT,2024-07-31-00:00,2024-08-03-00:00,first,0.004552484782328465,TA
STRAXUSDT,2024-07-31-00:00,2024-08-03-00:00,second,0.003763235487018848,TA
STRAXUSDT,2024-08-01-00:00,2024-08-04-00:00,first,0.007144552586289927,TA
STRAXUSDT,2024-08-01-00:00,2024-08-04-00:00,second,0.003976122548097476,TA
STRAXUSDT,2024-08-02-00:00,2024-08-05-00:00,first,0.00958532931036021,TA
STRAXUSDT,2024-08-02-00:00,2024-08-05-00:00,second,0.004246057967801069,TA
STRAXUSDT,2024-08-03-00:00,2024-08-06-00:00,first,0.01086396062860736,TA
STRAXUSDT,2024-08-03-00:00,2024-08-06-00:00,second,0.004255581498284619,TA
STRAXUSDT,2024-08-04-00:00,2024-08-07-00:00,first,0.010250338399155358,TA
STRAXUSDT,2024-08-04-00:00,2024-08-07-00:00,second,0.004309328267815843,TA
STRAXUSDT,2024-08-05-00:00,2024-08-08-00:00,first,0.0086522191000446,TA
STRAXUSDT,2024-08-05-00:00,2024-08-08-00:00,second,0.003458564356987992,TA
STRAXUSDT,2024-08-06-00:00,2024-08-09-00:00,first,0.008579385959437288,TA
STRAXUSDT,2024-08-06-00:00,2024-08-09-00:00,second,0.004397905223521084,TA
STRAXUSDT,2024-08-07-00:00,2024-08-10-00:00,first,0.0069880568221999855,TA
STRAXUSDT,2024-08-07-00:00,2024-08-10-00:00,second,0.004583400457758624,TA
STRAXUSDT,2024-08-08-00:00,2024-08-11-00:00,first,0.006699900913635052,TA
STRAXUSDT,2024-08-08-00:00,2024-08-11-00:00,second,0.007303243655614874,TA
STRAXUSDT,2024-08-09-00:00,2024-08-12-00:00,first,0.007893008166307973,TA
STRAXUSDT,2024-08-09-00:00,2024-08-12-00:00,second,0.00736222097441524,TA
STRAXUSDT,2024-08-10-00:00,2024-08-13-00:00,first,0.006297585306015039,TA
STRAXUSDT,2024-08-10-00:00,2024-08-13-00:00,second,0.005399426981187792,TA
STRAXUSDT,2024-08-11-00:00,2024-08-14-00:00,first,0.005788407521931761,TA
STRAXUSDT,2024-08-11-00:00,2024-08-14-00:00,second,0.0032069217897650465,TA
STRAXUSDT,2024-08-12-00:00,2024-08-15-00:00,first,0.00864899252046465,TA
