symbol,start_date,end_date,actual_frequencies,digit_type,target
ZKUSDT,2024-06-17-00:00,2024-06-18-00:00,"[0.2757475083056478, 0.19269102990033224, 0.13953488372093023, 0.10963455149501661, 0.0664451827242525, 0.06976744186046512, 0.046511627906976744, 0.059800664451827246, 0.03986710963455149]",first,TA
ZKUSDT,2024-06-17-00:00,2024-06-18-00:00,"[0.10631229235880399, 0.10631229235880399, 0.10631229235880399, 0.10299003322259136, 0.10299003322259136, 0.10963455149501661, 0.06976744186046512, 0.08637873754152824, 0.09302325581395349, 0.11627906976744186]",second,TA
ZKUSDT,2024-06-18-00:00,2024-06-19-00:00,"[0.3560027758501041, 0.1589174184594032, 0.10478834142956281, 0.07633587786259542, 0.07425399028452463, 0.06315058986814712, 0.0527411519777932, 0.0520471894517696, 0.06176266481609993]",first,TA
ZKUSDT,2024-06-18-00:00,2024-06-19-00:00,"[0.10964607911172797, 0.12283136710617627, 0.1054823039555864, 0.0936849410131853, 0.09993060374739764, 0.09784871616932686, 0.10270645385149202, 0.08396946564885496, 0.09437890353920889, 0.08952116585704371]",second,TA
ZKUSDT,2024-06-19-00:00,2024-06-20-00:00,"[0.28105482303955587, 0.15614156835530882, 0.11172796668979876, 0.11103400416377515, 0.08535739070090215, 0.07356002775850104, 0.05968077723802915, 0.0652324774462179, 0.056210964607911175]",first,TA
ZKUSDT,2024-06-19-00:00,2024-06-20-00:00,"[0.10895211658570438, 0.12074947952810548, 0.10617626648161, 0.09646079111727966, 0.11103400416377515, 0.10131852879944483, 0.09437890353920889, 0.08466342817487855, 0.0936849410131853, 0.08258154059680778]",second,TA
ZKUSDT,2024-06-20-00:00,2024-06-21-00:00,"[0.2685634975711312, 0.1707147814018043, 0.13462873004857737, 0.10201249132546843, 0.09646079111727966, 0.07702984038861901, 0.061068702290076333, 0.04371963913948647, 0.04580152671755725]",first,TA
ZKUSDT,2024-06-20-00:00,2024-06-21-00:00,"[0.11450381679389313, 0.12283136710617627, 0.10687022900763359, 0.08952116585704371, 0.0922970159611381, 0.09715475364330327, 0.09715475364330327, 0.08882720333102012, 0.09437890353920889, 0.09646079111727966]",second,TA
ZKUSDT,2024-06-21-00:00,2024-06-22-00:00,"[0.28313671061762663, 0.1873698820263706, 0.13601665510062458, 0.10340041637751561, 0.08466342817487855, 0.0659264399722415, 0.046495489243580844, 0.0527411519777932, 0.040249826509368494]",first,TA
ZKUSDT,2024-06-21-00:00,2024-06-22-00:00,"[0.12421929215822346, 0.10478834142956281, 0.11519777931991672, 0.10201249132546843, 0.08743927827897294, 0.09437890353920889, 0.08674531575294935, 0.08952116585704371, 0.09854267869535045, 0.09715475364330327]",second,TA
ZKUSDT,2024-06-22-00:00,2024-06-23-00:00,"[0.3164469118667592, 0.19222761970853575, 0.12352532963219987, 0.09993060374739764, 0.07702984038861901, 0.05898681471200555, 0.04302567661346287, 0.0388619014573213, 0.04996530187369882]",first,TA
ZKUSDT,2024-06-22-00:00,2024-06-23-00:00,"[0.13462873004857737, 0.10964607911172797, 0.11034004163775156, 0.09923664122137404, 0.11242192921582235, 0.10895211658570438, 0.0791117279666898, 0.09923664122137404, 0.07633587786259542, 0.07009021512838307]",second,TA
ZKUSDT,2024-06-23-00:00,2024-06-24-00:00,"[0.32685634975711314, 0.18875780707841777, 0.10270645385149202, 0.09715475364330327, 0.08188757807078417, 0.05898681471200555, 0.0520471894517696, 0.04996530187369882, 0.041637751561415685]",first,TA
ZKUSDT,2024-06-23-00:00,2024-06-24-00:00,"[0.11519777931991672, 0.12421929215822346, 0.10617626648161, 0.10895211658570438, 0.10687022900763359, 0.0922970159611381, 0.09646079111727966, 0.0922970159611381, 0.07286606523247745, 0.08466342817487855]",second,TA
ZKUSDT,2024-06-24-00:00,2024-06-25-00:00,"[0.3108952116585704, 0.21512838306731435, 0.14156835530881332, 0.09576682859125607, 0.062456627342123525, 0.05343511450381679, 0.0527411519777932, 0.03261623872310895, 0.03539208882720333]",first,TA
ZKUSDT,2024-06-24-00:00,2024-06-25-00:00,"[0.11589174184594032, 0.10340041637751561, 0.10340041637751561, 0.09993060374739764, 0.09299097848716169, 0.11311589174184594, 0.09646079111727966, 0.08119361554476058, 0.09021512838306732, 0.10340041637751561]",second,TA
ZKUSDT,2024-06-25-00:00,2024-06-26-00:00,"[0.2866065232477446, 0.2546842470506593, 0.16655100624566274, 0.09021512838306732, 0.06037473976405274, 0.0395558639833449, 0.03608605135322693, 0.034004163775156145, 0.031922276197085354]",first,TA
ZKUSDT,2024-06-25-00:00,2024-06-26-00:00,"[0.10270645385149202, 0.10201249132546843, 0.11172796668979876, 0.10617626648161, 0.1054823039555864, 0.10825815405968078, 0.09507286606523248, 0.08813324080499653, 0.08396946564885496, 0.09646079111727966]",second,TA
ZKUSDT,2024-06-26-00:00,2024-06-27-00:00,"[0.36294240111034004, 0.20333102012491325, 0.10478834142956281, 0.06176266481609993, 0.06037473976405274, 0.05968077723802915, 0.05690492713393477, 0.04510756419153366, 0.04510756419153366]",first,TA
ZKUSDT,2024-06-26-00:00,2024-06-27-00:00,"[0.12213740458015267, 0.11866759195003469, 0.10478834142956281, 0.11519777931991672, 0.09646079111727966, 0.11450381679389313, 0.09715475364330327, 0.07009021512838307, 0.08188757807078417, 0.0791117279666898]",second,TA
ZKUSDT,2024-06-27-00:00,2024-06-28-00:00,"[0.37265787647467036, 0.20402498265093685, 0.1179736294240111, 0.07009021512838307, 0.061068702290076333, 0.049271339347675226, 0.05065926439972242, 0.04441360166551006, 0.029840388619014575]",first,TA
ZKUSDT,2024-06-27-00:00,2024-06-28-00:00,"[0.12074947952810548, 0.11589174184594032, 0.11242192921582235, 0.10131852879944483, 0.10270645385149202, 0.10270645385149202, 0.09507286606523248, 0.08882720333102012, 0.08119361554476058, 0.0791117279666898]",second,TA
ZKUSDT,2024-06-28-00:00,2024-06-29-00:00,"[0.33171408743927827, 0.1991672449687717, 0.11103400416377515, 0.08119361554476058, 0.07078417765440666, 0.056210964607911175, 0.05065926439972242, 0.055517002081887576, 0.04371963913948647]",first,TA
ZKUSDT,2024-06-28-00:00,2024-06-29-00:00,"[0.10895211658570438, 0.12699514226231784, 0.11311589174184594, 0.10340041637751561, 0.09854267869535045, 0.10340041637751561, 0.09576682859125607, 0.08952116585704371, 0.08396946564885496, 0.07633587786259542]",second,TA
ZKUSDT,2024-06-29-00:00,2024-06-30-00:00,"[0.3060374739764053, 0.20402498265093685, 0.11658570437196392, 0.08813324080499653, 0.07217210270645386, 0.06800832755031229, 0.049271339347675226, 0.04996530187369882, 0.04580152671755725]",first,TA
