symbol,start_date,end_date,actual_frequencies,digit_type,target,entropy
SEIUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.1193615544760583, 0.10687022900763359, 0.09715475364330327, 0.11103400416377515, 0.09299097848716169, 0.09715475364330327, 0.10617626648161, 0.09923664122137404, 0.08882720333102012, 0.08119361554476058]",second,TA,3.3137838569504385
SEIUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.2907702984038862, 0.15475364330326163, 0.11727966689798751, 0.10825815405968078, 0.10131852879944483, 0.06453851492019431, 0.05829285218598196, 0.05759888965995836, 0.04718945176960444]",first,TA,2.9185405960066566
SEIUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.11866759195003469, 0.12283136710617627, 0.11103400416377515, 0.1054823039555864, 0.10131852879944483, 0.10062456627342123, 0.08188757807078417, 0.07494795281054822, 0.0922970159611381, 0.09090909090909091]",second,TA,3.306439387374161
SEIUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.29909784871616935, 0.18181818181818182, 0.13532269257460097, 0.0922970159611381, 0.08466342817487855, 0.0659264399722415, 0.048577376821651634, 0.04580152671755725, 0.046495489243580844]",first,TA,2.8574983899376662
SEIUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.1054823039555864, 0.12144344205412907, 0.10964607911172797, 0.10756419153365718, 0.10340041637751561, 0.09507286606523248, 0.09923664122137404, 0.0936849410131853, 0.08396946564885496, 0.08049965301873699]",second,TA,3.3120981826562037
SEIUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.33171408743927827, 0.21443442054129078, 0.12630117973629423, 0.08119361554476058, 0.06939625260235947, 0.04580152671755725, 0.04580152671755725, 0.04233171408743928, 0.04302567661346287]",first,TA,2.73856697401737
SEIUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.1311589174184594, 0.12907702984038863, 0.09646079111727966, 0.10617626648161, 0.09646079111727966, 0.10201249132546843, 0.08743927827897294, 0.08952116585704371, 0.08119361554476058, 0.08049965301873699]",second,TA,3.301814228904394
SEIUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.24566273421235255, 0.16030534351145037, 0.14087439278278974, 0.11034004163775156, 0.09437890353920889, 0.08327550312283137, 0.07078417765440666, 0.05135322692574601, 0.04302567661346287]",first,TA,2.975806113970734
SEIUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.12630117973629423, 0.11034004163775156, 0.1054823039555864, 0.10340041637751561, 0.10478834142956281, 0.08882720333102012, 0.0936849410131853, 0.09090909090909091, 0.08813324080499653, 0.08813324080499653]",second,TA,3.312159511999767
SEIUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.25676613462873005, 0.16655100624566274, 0.12144344205412907, 0.11311589174184594, 0.09923664122137404, 0.0784177654406662, 0.07633587786259542, 0.0527411519777932, 0.03539208882720333]",first,TA,2.9559378312020894
SEIUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.1179736294240111, 0.10478834142956281, 0.09784871616932686, 0.0936849410131853, 0.1193615544760583, 0.0916030534351145, 0.09993060374739764, 0.09437890353920889, 0.09090909090909091, 0.08952116585704371]",second,TA,3.314498715660931
SEIUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.2539902845246357, 0.1450381679389313, 0.11519777931991672, 0.11450381679389313, 0.10825815405968078, 0.08605135322692574, 0.0791117279666898, 0.05135322692574601, 0.046495489243580844]",first,TA,2.9904229855921733
SEIUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.12838306731436502, 0.11519777931991672, 0.1179736294240111, 0.09299097848716169, 0.10478834142956281, 0.08535739070090215, 0.09993060374739764, 0.08882720333102012, 0.08813324080499653, 0.0784177654406662]",second,TA,3.3050299814243336
SEIUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.2997918112421929, 0.2081887578070784, 0.13324080499653018, 0.10478834142956281, 0.07217210270645386, 0.06176266481609993, 0.04580152671755725, 0.040249826509368494, 0.034004163775156145]",first,TA,2.7988444731523208
SEIUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.10964607911172797, 0.12074947952810548, 0.1193615544760583, 0.10478834142956281, 0.09021512838306732, 0.09021512838306732, 0.09715475364330327, 0.0791117279666898, 0.08258154059680778, 0.10617626648161]",second,TA,3.308181095485918
SEIUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.3192227619708536, 0.19777931991672448, 0.131852879944483, 0.08952116585704371, 0.0652324774462179, 0.055517002081887576, 0.040943789035392086, 0.06176266481609993, 0.03816793893129771]",first,TA,2.790532576311012
SEIUSDT,2024-01-26-00:00,2024-01-27-00:00,"[0.10478834142956281, 0.1054823039555864, 0.11311589174184594, 0.10478834142956281, 0.10478834142956281, 0.09299097848716169, 0.09715475364330327, 0.08674531575294935, 0.09299097848716169, 0.09715475364330327]",second,TA,3.3178655837643483
SEIUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.3018736988202637, 0.1734906315058987, 0.1304649548924358, 0.0916030534351145, 0.0936849410131853, 0.07356002775850104, 0.055517002081887576, 0.04302567661346287, 0.03678001387925052]",first,TA,2.858356481577371
SEIUSDT,2024-01-27-00:00,2024-01-28-00:00,"[0.1179736294240111, 0.11380985426786953, 0.11242192921582235, 0.09646079111727966, 0.09437890353920889, 0.1054823039555864, 0.08882720333102012, 0.08049965301873699, 0.09437890353920889, 0.09576682859125607]",second,TA,3.312562779223773
SEIUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.31228313671061764, 0.1991672449687717, 0.13671061762664816, 0.1040943789035392, 0.07286606523247745, 0.0520471894517696, 0.0527411519777932, 0.03816793893129771, 0.031922276197085354]",first,TA,2.7798392541808523
SEIUSDT,2024-01-28-00:00,2024-01-29-00:00,"[0.11103400416377515, 0.12074947952810548, 0.11380985426786953, 0.10964607911172797, 0.09854267869535045, 0.10687022900763359, 0.08743927827897294, 0.08605135322692574, 0.08327550312283137, 0.08258154059680778]",second,TA,3.308723067904579
SEIUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.3011797362942401, 0.21443442054129078, 0.1457321304649549, 0.10756419153365718, 0.06453851492019431, 0.061068702290076333, 0.0395558639833449, 0.03747397640527411, 0.028452463566967384]",first,TA,2.758186894971808
SEIUSDT,2024-01-29-00:00,2024-01-30-00:00,"[0.1040943789035392, 0.1193615544760583, 0.1193615544760583, 0.1193615544760583, 0.10131852879944483, 0.08674531575294935, 0.0936849410131853, 0.08119361554476058, 0.09021512838306732, 0.08466342817487855]",second,TA,3.3073075092452546
SEIUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.2970159611380985, 0.157529493407356, 0.12005551700208189, 0.10825815405968078, 0.08535739070090215, 0.07494795281054822, 0.07494795281054822, 0.04302567661346287, 0.0388619014573213]",first,TA,2.8953217695004656
SEIUSDT,2024-01-30-00:00,2024-01-31-00:00,"[0.12491325468424705, 0.11727966689798751, 0.12144344205412907, 0.09854267869535045, 0.0936849410131853, 0.0916030534351145, 0.08674531575294935, 0.09646079111727966, 0.08466342817487855, 0.08466342817487855]",second,TA,3.30680735992131
SEIUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.238029146426093, 0.14712005551700208, 0.1339347675225538, 0.14850798056904926, 0.10131852879944483, 0.08952116585704371, 0.05135322692574601, 0.05343511450381679, 0.03678001387925052]",first,TA,2.9641314468400917
SEIUSDT,2024-01-31-00:00,2024-02-01-00:00,"[0.11866759195003469, 0.11242192921582235, 0.10756419153365718, 0.1054823039555864, 0.0922970159611381, 0.09715475364330327, 0.10270645385149202, 0.09090909090909091, 0.08605135322692574, 0.08674531575294935]",second,TA,3.313905403621724
SEIUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.22692574600971546, 0.17626648160999306, 0.15197779319916724, 0.1040943789035392, 0.10340041637751561, 0.06939625260235947, 0.06870229007633588, 0.056210964607911175, 0.04302567661346287]",first,TA,2.9795706872136796
SEIUSDT,2024-02-01-00:00,2024-02-02-00:00,"[0.11380985426786953, 0.10201249132546843, 0.11866759195003469, 0.11034004163775156, 0.10131852879944483, 0.0936849410131853, 0.08535739070090215, 0.08743927827897294, 0.08396946564885496, 0.10340041637751561]",second,TA,3.312298658787405
SEIUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.29354614850798055, 0.19083969465648856, 0.12838306731436502, 0.10687022900763359, 0.07633587786259542, 0.06870229007633588, 0.05135322692574601, 0.04441360166551006, 0.0395558639833449]",first,TA,2.8526781049873056
SEIUSDT,2024-02-02-00:00,2024-02-03-00:00,"[0.09923664122137404, 0.12352532963219987, 0.09923664122137404, 0.11727966689798751, 0.09437890353920889, 0.10201249132546843, 0.11172796668979876, 0.09646079111727966, 0.07217210270645386, 0.08396946564885496]",second,TA,3.3067076612953312
SEIUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.3324080499653019, 0.19014573213046496, 0.12144344205412907, 0.07702984038861901, 0.05968077723802915, 0.056210964607911175, 0.0652324774462179, 0.048577376821651634, 0.049271339347675226]",first,TA,2.7968364880157974
SEIUSDT,2024-02-03-00:00,2024-02-04-00:00,"[0.11866759195003469, 0.11450381679389313, 0.10687022900763359, 0.11589174184594032, 0.09993060374739764, 0.10131852879944483, 0.0922970159611381, 0.08258154059680778, 0.0777238029146426, 0.09021512838306732]",second,TA,3.3086695264690857
SEIUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.3560027758501041, 0.15336571825121442, 0.11311589174184594, 0.08258154059680778, 0.07356002775850104, 0.05829285218598196, 0.05135322692574601, 0.05343511450381679, 0.05829285218598196]",first,TA,2.7988868342581497
SEIUSDT,2024-02-04-00:00,2024-02-05-00:00,"[0.11519777931991672, 0.10895211658570438, 0.12144344205412907, 0.11311589174184594, 0.08535739070090215, 0.09784871616932686, 0.08258154059680778, 0.10340041637751561, 0.07494795281054822, 0.09715475364330327]",second,TA,3.3063941359809164
SEIUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.29909784871616935, 0.1714087439278279, 0.12907702984038863, 0.1040943789035392, 0.07425399028452463, 0.06453851492019431, 0.05898681471200555, 0.0520471894517696, 0.046495489243580844]",first,TA,2.8803390877619583
SEIUSDT,2024-02-05-00:00,2024-02-06-00:00,"[0.11727966689798751, 0.10756419153365718, 0.1193615544760583, 0.11034004163775156, 0.10825815405968078, 0.0922970159611381, 0.0936849410131853, 0.09299097848716169, 0.07564191533657183, 0.08258154059680778]",second,TA,3.3076147814031502
SEIUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.32616238723108953, 0.18043025676613464, 0.1339347675225538, 0.0916030534351145, 0.0784177654406662, 0.061068702290076333, 0.04371963913948647, 0.048577376821651634, 0.03608605135322693]",first,TA,2.793941125987391
SEIUSDT,2024-02-06-00:00,2024-02-07-00:00,"[0.12005551700208189, 0.1179736294240111, 0.09646079111727966, 0.10131852879944483, 0.11866759195003469, 0.09090909090909091, 0.0936849410131853, 0.10478834142956281, 0.08327550312283137, 0.07286606523247745]",second,TA,3.3054449029336506
SEIUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.3164469118667592, 0.19083969465648856, 0.12907702984038863, 0.09437890353920889, 0.062456627342123525, 0.05690492713393477, 0.05829285218598196, 0.04233171408743928, 0.049271339347675226]",first,TA,2.8153194302465687
SEIUSDT,2024-02-07-00:00,2024-02-08-00:00,"[0.12074947952810548, 0.11311589174184594, 0.1179736294240111, 0.10270645385149202, 0.10201249132546843, 0.10062456627342123, 0.08466342817487855, 0.08743927827897294, 0.08396946564885496, 0.08674531575294935]",second,TA,3.3092725381111823
SEIUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.30811936155447606, 0.18598195697432338, 0.12699514226231784, 0.09090909090909091, 0.07147814018043026, 0.06453851492019431, 0.062456627342123525, 0.05135322692574601, 0.03816793893129771]",first,TA,2.844154781859339
SEIUSDT,2024-02-08-00:00,2024-02-09-00:00,"[0.1311589174184594, 0.11034004163775156, 0.10340041637751561, 0.10964607911172797, 0.11658570437196392, 0.08813324080499653, 0.08535739070090215, 0.09299097848716169, 0.09646079111727966, 0.0659264399722415]",second,TA,3.2995220138917416
SEIUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.27064538514920194, 0.19153365718251214, 0.15197779319916724, 0.08882720333102012, 0.07702984038861901, 0.07078417765440666, 0.06453851492019431, 0.04510756419153366, 0.0395558639833449]",first,TA,2.886797789765989
SEIUSDT,2024-02-09-00:00,2024-02-10-00:00,"[0.12005551700208189, 0.11658570437196392, 0.11589174184594032, 0.1054823039555864, 0.09437890353920889, 0.09784871616932686, 0.09715475364330327, 0.09299097848716169, 0.09090909090909091, 0.06870229007633588]",second,TA,3.306126244827227
SEIUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.2997918112421929, 0.1825121443442054, 0.1311589174184594, 0.08396946564885496, 0.07217210270645386, 0.07009021512838307, 0.061068702290076333, 0.05412907702984039, 0.04510756419153366]",first,TA,2.8715751484125724
SEIUSDT,2024-02-10-00:00,2024-02-11-00:00,"[0.1297709923664122, 0.10201249132546843, 0.11519777931991672, 0.1040943789035392, 0.11311589174184594, 0.08743927827897294, 0.08952116585704371, 0.09021512838306732, 0.09090909090909091, 0.0777238029146426]",second,TA,3.305943653149267
SEIUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.3296321998612075, 0.17210270645385148, 0.12768910478834142, 0.0916030534351145, 0.054823039555863984, 0.07356002775850104, 0.05343511450381679, 0.049271339347675226, 0.047883414295628035]",first,TA,2.816064605185037
SEIUSDT,2024-02-11-00:00,2024-02-12-00:00,"[0.11866759195003469, 0.1193615544760583, 0.11172796668979876, 0.12352532963219987, 0.09576682859125607, 0.08119361554476058, 0.10062456627342123, 0.08327550312283137, 0.0798056904927134, 0.08605135322692574]",second,TA,3.302706860951201
SEIUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.3428174878556558, 0.18598195697432338, 0.10964607911172797, 0.08327550312283137, 0.06384455239417071, 0.05690492713393477, 0.05759888965995836, 0.05343511450381679, 0.046495489243580844]",first,TA,2.7866677210335826
SEIUSDT,2024-02-12-00:00,2024-02-13-00:00,"[0.12213740458015267, 0.13324080499653018, 0.11311589174184594, 0.1054823039555864, 0.1040943789035392, 0.0916030534351145, 0.09299097848716169, 0.08466342817487855, 0.08049965301873699, 0.07217210270645386]",second,TA,3.298086614375372
SEIUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.3178348369188064, 0.16655100624566274, 0.12213740458015267, 0.09507286606523248, 0.08049965301873699, 0.0798056904927134, 0.05690492713393477, 0.04580152671755725, 0.03539208882720333]",first,TA,2.84288962494193
SEIUSDT,2024-02-13-00:00,2024-02-14-00:00,"[0.11103400416377515, 0.12005551700208189, 0.11242192921582235, 0.12352532963219987, 0.10062456627342123, 0.08396946564885496, 0.08396946564885496, 0.10340041637751561, 0.08605135322692574, 0.07494795281054822]",second,TA,3.3031311965206425
SEIUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.3303261623872311, 0.16446911866759195, 0.13809854267869534, 0.08258154059680778, 0.06315058986814712, 0.06453851492019431, 0.0527411519777932, 0.05898681471200555, 0.04510756419153366]",first,TA,2.820972088060455
SEIUSDT,2024-02-14-00:00,2024-02-15-00:00,"[0.12144344205412907, 0.10687022900763359, 0.09854267869535045, 0.10964607911172797, 0.10895211658570438, 0.11311589174184594, 0.08535739070090215, 0.09507286606523248, 0.09021512838306732, 0.07078417765440666]",second,TA,3.3066911588061974
SEIUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.28938237335183903, 0.16585704371963914, 0.11172796668979876, 0.10617626648161, 0.08952116585704371, 0.06662040249826509, 0.06800832755031229, 0.05343511450381679, 0.049271339347675226]",first,TA,2.919978975204092
SEIUSDT,2024-02-15-00:00,2024-02-16-00:00,"[0.11172796668979876, 0.11727966689798751, 0.12421929215822346, 0.09507286606523248, 0.0916030534351145, 0.08396946564885496, 0.09993060374739764, 0.09299097848716169, 0.09437890353920889, 0.08882720333102012]",second,TA,3.3108128191971913
SEIUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.27550312283136713, 0.14087439278278974, 0.11380985426786953, 0.10478834142956281, 0.09507286606523248, 0.0936849410131853, 0.07286606523247745, 0.05829285218598196, 0.04510756419153366]",first,TA,2.9673828779592997
SEIUSDT,2024-02-16-00:00,2024-02-17-00:00,"[0.14156835530881332, 0.10131852879944483, 0.09437890353920889, 0.10825815405968078, 0.09854267869535045, 0.09507286606523248, 0.1054823039555864, 0.0777238029146426, 0.0916030534351145, 0.08605135322692574]",second,TA,3.303895262920309
SEIUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.2678695350451076, 0.19292158223455932, 0.14850798056904926, 0.12630117973629423, 0.08535739070090215, 0.05968077723802915, 0.046495489243580844, 0.04233171408743928, 0.030534351145038167]",first,TA,2.8510415793407597
SEIUSDT,2024-02-17-00:00,2024-02-18-00:00,"[0.11311589174184594, 0.11380985426786953, 0.09993060374739764, 0.1054823039555864, 0.09784871616932686, 0.11242192921582235, 0.08813324080499653, 0.08605135322692574, 0.09507286606523248, 0.08813324080499653]",second,TA,3.3143365843680974
SEIUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.2643997224149896, 0.20124913254684246, 0.13324080499653018, 0.11519777931991672, 0.07009021512838307, 0.07286606523247745, 0.0520471894517696, 0.04718945176960444, 0.04371963913948647]",first,TA,2.89087321173136
SEIUSDT,2024-02-18-00:00,2024-02-19-00:00,"[0.1325468424705066, 0.10478834142956281, 0.10895211658570438, 0.10201249132546843, 0.10340041637751561, 0.09784871616932686, 0.08396946564885496, 0.09576682859125607, 0.09784871616932686, 0.07286606523247745]",second,TA,3.3061374022110255
SEIUSDT,2024-02-19-00:00,2024-02-20-00:00,"[0.24566273421235255, 0.14781401804302569, 0.14156835530881332, 0.11380985426786953, 0.09437890353920889, 0.08188757807078417, 0.07564191533657183, 0.061068702290076333, 0.03816793893129771]",first,TA,2.98624636432714
